lung	structure
lung	system
machine-learning	action
machine-learning	event
machine-learning	situation
machinery	institution
machinery	intelligent-agent
machinery	structure
machinery	system
maestro	artist
maestro	embodied-agent
maestro	human
maestro	intelligent-agent
maestro	mammal
maestro	musician
maestro	structure
maestro	system
maestro	vertebrate
maestro	worker
maid	embodied-agent
maid	human
maid	intelligent-agent
maid	mammal
maid	structure
maid	system
maid	vertebrate
maid	worker
mailman	embodied-agent
mailman	human
mailman	intelligent-agent
mailman	mammal
mailman	structure
mailman	system
mailman	vertebrate
mailman	worker
makeup	artifact
mammal	embodied-agent
mammal	structure
mammal	system
mammal	vertebrate
man	adult
man	embodied-agent
man	human
man	intelligent-agent
man	mammal
man	structure
man	system
man	vertebrate
management	action
management	event
management	situation
manager	adult
manager	embodied-agent
manager	human
manager	intelligent-agent
manager	mammal
manager	structure
manager	system
manager	vertebrate
manager	worker
mannequin	artifact
manual	information
manual	norm
march	time-period
marketing	action
marketing	event
marketing	situation
married-couple	couple
married-couple	intelligent-agent
married-couple	pair
marsh	environment
mask	artifact
mask	clothing
mask	device
mayor	adult
mayor	embodied-agent
mayor	executive
mayor	human
mayor	intelligent-agent
mayor	mammal
mayor	politician
mayor	structure
mayor	system
mayor	vertebrate
mayor	worker
maze	puzzle
meeting	action
meeting	event
meeting	situation
meeting	social-occasion
memorial	artifact
memory	context
memory	information
menu	information
microorganism	structure
microorganism	system
microphone	artifact
microphone	detector
microphone	device
microphone	part
microphone	product
midnight	time-period
military-action	action
military-action	event
military-action	situation
military-operation	action
military-operation	event
military-operation	situation
mine-shaft	artifact
mine-shaft	cavity
mine-shaft	route
mine-shaft	tunnel
miner	embodied-agent
miner	human
miner	intelligent-agent
miner	mammal
miner	structure
miner	system
miner	vertebrate
miner	worker
minister	adult
minister	embodied-agent
minister	human
minister	intelligent-agent
minister	mammal
minister	professional
minister	structure
minister	system
minister	vertebrate
minister	worker
ministry	intelligent-agent
ministry	structure
ministry	system
miracle	situation
mirror	artifact
mirror	device
misery	emotion
misery	grief
misery	sorrow
mistake	action
mistake	event
mistake	situation
model	artifact
model	image
module	information
mold	fungus
mold	structure
mold	system
mole	embodied-agent
mole	mammal
mole	structure
mole	system
mole	vertebrate
monarchy	country
monarchy	intelligent-agent
monarchy	structure
monarchy	system
monk	embodied-agent
monk	human
monk	intelligent-agent
monk	mammal
monk	structure
monk	system
monk	vertebrate
monk	worker
monkey	embodied-agent
monkey	mammal
monkey	structure
monkey	system
monkey	vertebrate
morphological-analysis	context
morphological-analysis	information
mortgage	information
mortgage	norm
mosque	artifact
mosque	container
mosque	device
mosque	temple
mosquito	embodied-agent
mosquito	insect
mosquito	invertebrate
mosquito	structure
mosquito	system
mother	embodied-agent
mother	human
mother	intelligent-agent
mother	mammal
mother	structure
mother	system
mother	vertebrate
motorcycle	artifact
motorcycle	container
motorcycle	device
motorcycle	land-vehicle
motto	information
mountain	ground
mouse	embodied-agent
mouse	mammal
mouse	structure
mouse	system
mouse	vertebrate
mouth	body-part
mouth	part
mouth	structure
mouth	system
mug	artifact
mug	container
mug	device
museum	intelligent-agent
museum	structure
museum	system
mushroom	structure
mushroom	system
music	event
music	signal
music	situation
musical-composition	information
musical-instrument	artifact
musical-instrument	device
musician	artist
musician	embodied-agent
musician	human
musician	intelligent-agent
musician	mammal
musician	structure
musician	system
musician	vertebrate
musician	worker
myth	information
narrative	information
natural-language	information
natural-language	language
natural-law	information
natural-law	norm
nausea	event
nausea	illness
nausea	situation
navy	intelligent-agent
navy	structure
navy	system
neck	body-part
neck	part
neck	structure
neck	system
necktie	artifact
necktie	clothing
necktie	device
needle	artifact
needle	cylinder
needle	device
needle	shaft
nerve	body-part
nerve	line
nerve	part
nerve	route
nerve	structure
nerve	system
nest	artifact
net	artifact
net	device
net	filter
network	system
news	information
nightmare	information
nomination	information
nomination	recommendation
norm	information
nose	body-part
nose	detector
nose	part
nose	structure
nose	system
notebook	artifact
notebook	device
noun	information
novel	information
novel	narrative
nuclear-reactor	artifact
nuclear-reactor	device
numeral	information
nun	adult
nun	embodied-agent
nun	human
nun	intelligent-agent
nun	mammal
nun	structure
nun	system
nun	vertebrate
nun	woman
nun	worker
nurse	adult
nurse	embodied-agent
nurse	human
nurse	intelligent-agent
nurse	mammal
nurse	professional
nurse	structure
nurse	system
nurse	vertebrate
nurse	worker
nursery	artifact
nursery	cavity
nursery	container
nursery	device
nutshell	part
nutshell	structure
nutshell	system
objection	emotion
observation	remark
observation	statement
occupation	action
occupation	event
occupation	situation
ocean	body-of-water
ocean	sea
office	artifact
office	cavity
office	container
office	device
office	suite
offspring	structure
offspring	system
omission	situation
onion	vegetable
ontology	information
ontology	system
operating-system	information
operation	action
operation	event
operation	situation
operation	surgery
opportunity	situation
option	contract
option	information
option	norm
orchestra	intelligent-agent
orchestra	structure
orchestra	system
orgy	action
orgy	event
orgy	situation
orgy	social-occasion
outline	information
oven	artifact
oven	box
oven	container
oven	device
overview	information
owl	bird
owl	embodied-agent
owl	structure
owl	system
owl	vertebrate
owner	intelligent-agent
paint	artifact
palace	artifact
palace	container
palace	device
palace	home
pan	artifact
pan	container
pan	device
panic	emotion
parade	action
parade	event
parade	ritual
parade	situation
parade	social-occasion
paradox	information
paragraph	information
pardon	action
pardon	event
pardon	situation
park	artifact
parking	action
parking	event
parking	situation
parking	transport
parliament	intelligent-agent
parliament	structure
parliament	system
partner	embodied-agent
partner	human
partner	intelligent-agent
partner	mammal
partner	peer
partner	structure
partner	system
partner	vertebrate
partnership	intelligent-agent
partnership	structure
partnership	system
passion	emotion
passion	good-will
passion	satisfaction
pasture	countryside
patch	artifact
patch	device
patch	part
patch	piece
patch	surface
patent	information
patent	norm
path	route
patience	emotion
patient	embodied-agent
patient	human
patient	intelligent-agent
patient	mammal
patient	structure
patient	system
patient	vertebrate
payment	action
payment	event
payment	situation
payment	transaction
peanut	part
peanut	seed
peanut	structure
peanut	system
peasant	embodied-agent
peasant	human
peasant	intelligent-agent
peasant	mammal
peasant	structure
peasant	system
peasant	vertebrate
peasant	worker
pedestrian	embodied-agent
pedestrian	human
pedestrian	intelligent-agent
pedestrian	mammal
pedestrian	structure
pedestrian	system
pedestrian	vertebrate
peer	embodied-agent
peer	human
peer	intelligent-agent
peer	mammal
peer	structure
peer	system
peer	vertebrate
pencil	artifact
pencil	device
pencil	hardware
pencil	tool
pensioner	embodied-agent
pensioner	human
pensioner	intelligent-agent
pensioner	mammal
pensioner	structure
pensioner	system
pensioner	vertebrate
perfume	artifact
permission	information
permission	norm
personal-identification-number	information
philosopher	adult
philosopher	embodied-agent
philosopher	human
philosopher	intellect
philosopher	intelligent-agent
philosopher	mammal
philosopher	professional
philosopher	structure
philosopher	system
philosopher	vertebrate
philosopher	worker
philosophy	information
phone	artifact
phone	device
photographer	adult
photographer	artist
photographer	embodied-agent
photographer	human
photographer	intelligent-agent
photographer	mammal
photographer	professional
photographer	structure
photographer	system
photographer	vertebrate
photographer	worker
photographic-film	artifact
photographic-film	device
piano	artifact
piano	device
piano	furniture
piano	musical-instrument
piece	part
pier	artifact
pier	line
pier	route
pig	embodied-agent
pig	mammal
pig	structure
pig	system
pig	vertebrate
pigeon	bird
pigeon	embodied-agent
pigeon	structure
pigeon	system
pigeon	vertebrate
pill	artifact
pillow	artifact
pillow	device
pit	cavity
pit	depression
pit	obstacle
pity	emotion
plan	information
plan	norm
plaster	artifact
plastic	artifact
player	artifact
player	device
player	product
playing-field	artifact
playpen	artifact
playpen	container
playpen	device
pleasure	emotion
plot	information
plot	norm
plot	plan
pneumonia	event
pneumonia	illness
pneumonia	situation
pocket	artifact
pocket	container
pocket	device
pocket	part
pocket	surface
poem	information
poetry	information
point	ground
polish	embodied-agent
polish	human
polish	intelligent-agent
polish	mammal
polish	structure
polish	system
polish	vertebrate
political-campaign	action
political-campaign	campaign
political-campaign	event
political-campaign	politics
political-campaign	situation
political-party	intelligent-agent
political-party	structure
political-party	system
politician	adult
politician	embodied-agent
politician	human
politician	intelligent-agent
politician	mammal
politician	structure
politician	system
politician	vertebrate
politician	worker
politics	action
politics	event
politics	situation
pony	embodied-agent
pony	horse
pony	mammal
pony	structure
pony	system
pony	vertebrate
pop-music	event
pop-music	music
pop-music	signal
pop-music	situation
porter	embodied-agent
porter	human
porter	intelligent-agent
porter	mammal
porter	structure
porter	system
porter	vertebrate
porter	worker
portrait	event
portrait	image
portrait	light
portrait	signal
portrait	situation
postage	artifact
postage	device
postcard	artifact
postcard	card
postcard	image
prayer	action
prayer	event
prayer	ritual
prayer	situation
preference	action
preference	event
preference	situation
prescription-drug	medicine
present	event
present	illness
present	situation
presentation	action
presentation	event
presentation	situation
prey	embodied-agent
prey	structure
prey	system
pride	confidence
pride	emotion
pride	satisfaction
prince	embodied-agent
prince	human
prince	intelligent-agent
prince	mammal
prince	structure
prince	system
prince	vertebrate
princess	embodied-agent
princess	human
princess	intelligent-agent
princess	mammal
princess	structure
princess	system
princess	vertebrate
principle	context
principle	information
print	image
prison	artifact
prison	container
prison	device
prisoner	embodied-agent
prisoner	human
prisoner	intelligent-agent
prisoner	mammal
prisoner	structure
prisoner	system
prisoner	vertebrate
privilege	information
privilege	norm
product	artifact
production	event
production	situation
professional	embodied-agent
professional	human
professional	intelligent-agent
professional	mammal
professional	structure
professional	system
professional	vertebrate
professional	worker
professor	adult
professor	embodied-agent
professor	human
professor	intelligent-agent
professor	mammal
professor	structure
professor	system
professor	vertebrate
professor	worker
professorship	situation
profile	information
prognosis	information
projectile	artifact
projectile	device
proof	information
propaganda	information
proposal	information
proposal	norm
proposition	information
psychologist	adult
psychologist	embodied-agent
psychologist	human
psychologist	intelligent-agent
psychologist	mammal
psychologist	scientist
psychologist	structure
psychologist	system
psychologist	vertebrate
psychologist	worker
publisher	adult
publisher	embodied-agent
publisher	human
publisher	intelligent-agent
publisher	mammal
publisher	professional
publisher	structure
publisher	system
publisher	vertebrate
publisher	worker
pudding	artifact
pupil	body-part
pupil	cavity
pupil	part
pupil	structure
pupil	system
question	information
queue	action
queue	event
queue	situation
quotation	information
rabbit	embodied-agent
rabbit	mammal
rabbit	structure
rabbit	system
rabbit	vertebrate
racetrack	artifact
rack	artifact
rack	device
radiation	event
radiation	situation
radio	artifact
radio	device
radio	product
radio	structure
radio	system
radio-receiver	artifact
radio-receiver	device
radio-receiver	part
radio-receiver	product
rain	event
rain	situation
rain	weather
rainbow	event
rainbow	light
rainbow	situation
rake	artifact
rake	device
rake	hardware
rake	tool
rally	action
rally	event
rally	situation
rally	social-occasion
rat	embodied-agent
rat	mammal
rat	structure
rat	system
rat	vertebrate
ratio	number
rdf-graph	information
rdf-graph	system
receipt	artifact
receipt	image
reception	action
reception	event
reception	situation
reception	social-occasion
recess	action
recess	event
recess	situation
recession	action
recession	event
recession	situation
recommendation	information
referee	adult
referee	embodied-agent
referee	human
referee	intelligent-agent
referee	mammal
referee	professional
referee	structure
referee	system
referee	vertebrate
referee	worker
referral	context
referral	information
reflection	event
reflection	image
reflection	light
reflection	signal
reflection	situation
refugee	civilian
refugee	embodied-agent
refugee	human
refugee	intelligent-agent
refugee	mammal
refugee	structure
refugee	system
refugee	vertebrate
registration	action
registration	event
registration	situation
rehabilitation	action
rehabilitation	event
rehabilitation	situation
rehabilitation	work
reign	action
reign	event
reign	situation
religion	information
relish	artifact
reluctance	emotion
remark	statement
remedy	action
remedy	event
remedy	situation
remedy	thinking
renovation	action
renovation	event
renovation	situation
reptile	embodied-agent
reptile	structure
reptile	system
reptile	vertebrate
republic	intelligent-agent
republic	structure
republic	system
reputation	context
reputation	information
reserve	countryside
reserve	environment
reservoir	body-of-water
resident	adult
resident	doctor
resident	embodied-agent
resident	human
resident	intelligent-agent
resident	mammal
resident	professional
resident	structure
resident	system
resident	vertebrate
resident	worker
resolution	information
resolution	norm
restraint	artifact
restraint	device
retaliation	information
review	article
review	information
revolution	action
revolution	event
revolution	politics
revolution	situation
rhetoric	action
rhetoric	embodied-agent
rhetoric	event
rhetoric	human
rhetoric	intelligent-agent
rhetoric	mammal
rhetoric	situation
rhetoric	structure
rhetoric	system
rhetoric	vertebrate
rhetoric	worker
rib	body-part
rib	bone
rib	part
rib	structure
rib	system
rib	tissue
ribbon	artifact
ribbon	clothing
ribbon	device
ribbon	line
ribbon	route
rifle	artifact
rifle	device
rifle	gun
rifle	product
rifle	weapon
right-side	side
right-side	surface
ring	artifact
ring	device
ritual	action
ritual	event
ritual	situation
river	body-of-water
river	environment
river	obstacle
river	route
roadway	artifact
roadway	device
roadway	route
roadway	surface
robotic-arm	artifact
robotic-arm	device
robotic-arm	product
rocket	artifact
rocket	device
rocket	projectile
roof	artifact
roof	part
roof	surface
rope	artifact
rope	device
rope	line
rope	route
routine	action
routine	event
routine	situation
rug	artifact
rug	device
ruler	artifact
ruler	device
rumor	information
rung	artifact
sail	artifact
sail	device
sail	part
sailor	embodied-agent
sailor	human
sailor	intelligent-agent
sailor	mammal
sailor	structure
sailor	system
sailor	vertebrate
sailor	worker
salad	artifact
salmon	embodied-agent
salmon	structure
salmon	system
salmon	vertebrate
salvation	action
salvation	event
salvation	situation
salvation	support
sand	ground
sandal	artifact
sandal	clothing
sandal	device
sandal	shoe
satisfaction	emotion
sauce	artifact
sausage	artifact
scale-of-measurement	information
scholar	embodied-agent
scholar	human
scholar	intelligent-agent
scholar	mammal
scholar	structure
scholar	system
scholar	vertebrate
scholar	worker
scholarship	information
scholarship	norm
school	institution
school	intelligent-agent
school	structure
school	system
scientist	adult
scientist	embodied-agent
scientist	human
scientist	intelligent-agent
scientist	mammal
scientist	structure
scientist	system
scientist	vertebrate
scientist	worker
scope	artifact
script	information
sculpture	artifact
sculpture	image
sea	body-of-water
seal	embodied-agent
seal	mammal
seal	structure
seal	system
seal	vertebrate
search-algorithm	algorithm
search-algorithm	information
second	time-period
secret	artifact
secretary	adult
secretary	embodied-agent
secretary	human
secretary	intelligent-agent
secretary	mammal
secretary	structure
secretary	system
secretary	vertebrate
secretary	worker
security-system	artifact
security-system	device
security-system	product
sediment	ground
sediment	soil
seed	part
seed	structure
seed	system
semantic-analysis	context
semantic-analysis	information
semantic-parsing	action
semantic-parsing	event
semantic-parsing	situation
seminar	action
seminar	event
seminar	situation
seminar	social-occasion
sentence	information
sermon	action
sermon	event
sermon	situation
servant	embodied-agent
servant	human
servant	intelligent-agent
servant	mammal
servant	structure
servant	system
servant	vertebrate
servant	worker
shaft	artifact
shaft	cylinder
shaft	device
shame	emotion
shark	embodied-agent
shark	structure
shark	system
shark	vertebrate
sheep	embodied-agent
sheep	mammal
sheep	structure
sheep	system
sheep	vertebrate
shelf	artifact
shelf	container
shelf	device
shelf	part
shelf	surface
shield	artifact
shield	device
ship	artifact
ship	container
ship	device
ship	watercraft
shirt	artifact
shirt	clothing
shirt	device
shoe	artifact
shoe	clothing
shoe	device
shop	intelligent-agent
shop	structure
shop	system
shopping	action
shopping	event
shopping	situation
shower	action
shower	event
shower	situation
side	surface
sidewalk	artifact
sidewalk	concrete
sidewalk	route
sight	artifact
sight	device
sight	product
signal-processing	event
signal-processing	situation
signature	artifact
signature	image
silk	artifact
silk	device
silk	surface
singer	artist
singer	embodied-agent
singer	human
singer	intelligent-agent
singer	mammal
singer	musician
singer	professional
singer	structure
singer	system
singer	vertebrate
singer	worker
sister	embodied-agent
sister	human
sister	intelligent-agent
sister	mammal
sister	structure
sister	system
sister	vertebrate
sketch	image
skin	body-part
skin	detector
skin	part
skin	structure
skin	surface
skin	system
skull	body-part
skull	bone
skull	part
skull	structure
skull	system
skull	tissue
slave	embodied-agent
slave	human
slave	intelligent-agent
slave	mammal
slave	structure
slave	system
slave	vertebrate
sleeve	artifact
sleeve	part
sleeve	surface
snake	embodied-agent
snake	line
snake	reptile
snake	route
snake	structure
snake	system
snake	vertebrate
soap	artifact
social-club	intelligent-agent
social-club	structure
social-club	system
social-occasion	action
social-occasion	event
social-occasion	situation
social-science	field-of-study
social-science	information
sock	artifact
sock	clothing
sock	device
sodium	metal
sofa	artifact
sofa	device
sofa	furniture
soil	ground
soldier	adult
soldier	embodied-agent
soldier	human
soldier	intelligent-agent
soldier	mammal
soldier	professional
soldier	structure
soldier	system
soldier	vertebrate
soldier	warrior
soldier	worker
soprano	artist
soprano	embodied-agent
soprano	human
soprano	intelligent-agent
soprano	mammal
soprano	musician
soprano	professional
soprano	singer
soprano	structure
soprano	system
soprano	vertebrate
soprano	worker
sorrow	emotion
sorting-algorithm	algorithm
sorting-algorithm	information
soup	artifact
soup	course
spacecraft	artifact
spacecraft	device
spider	arachnid
spider	embodied-agent
spider	invertebrate
spider	structure
spider	system
spinach	vegetable
spinal-column	body-part
spinal-column	part
spinal-column	structure
spinal-column	system
spinal-column	tissue
spirit	intelligent-agent
split	event
split	situation
spokesperson	embodied-agent
spokesperson	human
spokesperson	intelligent-agent
spokesperson	mammal
spokesperson	structure
spokesperson	system
spokesperson	vertebrate
spokesperson	worker
spoon	artifact
spoon	container
spoon	device
spoon	hardware
spoon	tool
sport	information
spray	artifact
squad	intelligent-agent
squad	structure
squad	system
stadium	artifact
stadium	container
stadium	device
staff	intelligent-agent
staff	structure
staff	system
stairway	artifact
stairway	route
stake	artifact
stake	cylinder
stake	device
stake	shaft
stalk	part
stalk	structure
stalk	system
state	intelligent-agent
state	structure
state	system
statue	artifact
statue	image
statue	sculpture
steak	artifact
steak	meat
step	artifact
stitch	artifact
stitch	device
stitch	line
stitch	route
stomach	body-part
stomach	container
stomach	part
stomach	structure
stomach	system
stool	artifact
stool	device
stool	furniture
strand	line
strand	route
strap	artifact
strap	device
strap	part
strawberry	body-part
strawberry	part
strawberry	structure
strawberry	system
stream	information
street	artifact
street	device
street	roadway
street	route
street	surface
streetcar	artifact
streetcar	device
strip	artifact
strip	lumber
stroke	event
stroke	illness
stroke	situation
structure	system
studio	artifact
studio	cavity
studio	container
studio	device
studio	suite
study	artifact
study	cavity
study	container
study	device
suburb	intelligent-agent
success	action
success	event
success	situation
suicide	action
suicide	ending
suicide	event
suicide	illness
suicide	situation
suite	artifact
suite	cavity
suite	container
suite	device
sulfur	mineral
summary	information
summer-camp	intelligent-agent
summer-camp	structure
summer-camp	system
sunlight	event
sunlight	light
sunlight	situation
sunrise	event
sunrise	situation
supervisor	embodied-agent
supervisor	human
supervisor	intelligent-agent
supervisor	mammal
supervisor	structure
supervisor	system
supervisor	vertebrate
supervisor	worker
supply	artifact
support	action
support	event
support	situation
surgeon	adult
surgeon	doctor
surgeon	embodied-agent
surgeon	human
surgeon	intelligent-agent
surgeon	mammal
surgeon	professional
surgeon	structure
surgeon	system
surgeon	vertebrate
surgeon	worker
surgery	action
surgery	event
surgery	situation
surprise	emotion
surrender	action
surrender	event
surrender	situation
survivor	structure
survivor	system
sweater	artifact
sweater	clothing
sweater	device
swing	artifact
swing	device
sword	artifact
sword	device
sword	product
sword	weapon
sympathy	emotion
syndrome	disease
syntactic-parsing	action
syntactic-parsing	event
syntactic-parsing	situation
tan	embodied-agent
tan	human
tan	intelligent-agent
tan	mammal
tan	structure
tan	system
tan	vertebrate
tank	artifact
tank	device
tank	land-vehicle
tank	product
tank	structure
tank	system
tape	artifact
tape	device
tape	line
tape	route
tape-recording	action
tape-recording	event
tape-recording	situation
target	artifact
target	device
taste	cognition
taste	event
taste	situation
tax-return	artifact
tax-return	image
taxpayer	intelligent-agent
tea	artifact
tea	medicine
teaching	action
teaching	event
teaching	situation
team	intelligent-agent
team	structure
team	system
temper	event
temper	situation
temple	artifact
temple	container
temple	device
tent	artifact
tent	container
tent	device
territory	intelligent-agent
territory	structure
territory	system
terrorist	criminal
terrorist	embodied-agent
terrorist	human
terrorist	intelligent-agent
terrorist	mammal
terrorist	structure
terrorist	system
terrorist	vertebrate
terrorist	worker
text-mining	action
text-mining	event
text-mining	situation
textbook	information
textbook	publication
thigh	body-part
thigh	part
thigh	structure
thigh	system
thinking	event
thinking	situation
throat	body-part
throat	part
throat	structure
throat	system
throne	artifact
throne	chair
throne	device
throne	furniture
thumb	body-part
thumb	finger
thumb	part
thumb	structure
thumb	system
ticket	artifact
ticket	device
ticket	image
tide	artifact
tiger	embodied-agent
tiger	mammal
tiger	structure
tiger	system
tiger	vertebrate
tin	metal
tire	artifact
tire	device
tire	part
tissue	part
tissue	structure
tissue	system
toast	bread
toe	body-part
toe	part
toe	structure
toe	system
token	artifact
token	image
tool	artifact
tool	device
tooth	body-part
tooth	part
tooth	structure
tooth	system
torch	artifact
torch	device
torso	body-part
torso	part
torso	structure
torso	system
touch	action
touch	event
touch	situation
tourism	action
tourism	event
tourism	situation
tourist	consumer
tourist	embodied-agent
tourist	human
tourist	intelligent-agent
tourist	mammal
tourist	structure
tourist	system
tourist	vertebrate
tournament	action
tournament	competition
tournament	conflict
tournament	event
tournament	situation
towel	artifact
towel	device
tower	artifact
tract	information
tract	publication
trader	adult
trader	embodied-agent
trader	human
trader	intelligent-agent
trader	mammal
trader	professional
trader	structure
trader	system
trader	vertebrate
trader	worker
traffic	action
traffic	event
traffic	situation
tragedy	information
trail	artifact
trail	route
train-ticket	artifact
train-ticket	device
train-ticket	image
train-ticket	ticket
trainer	embodied-agent
trainer	human
trainer	intelligent-agent
trainer	mammal
trainer	structure
trainer	system
trainer	vertebrate
trainer	worker
transaction	action
transaction	event
transaction	situation
transmission	artifact
transmission	device
transmission	part
transmission	product
transport	action
transport	event
transport	situation
transportation	institution
transportation	intelligent-agent
transportation	structure
transportation	system
trap	artifact
trap	device
tray	artifact
tray	container
tray	device
treasure	prize
treasurer	adult
treasurer	embodied-agent
treasurer	human
treasurer	intelligent-agent
treasurer	mammal
treasurer	structure
treasurer	system
treasurer	vertebrate
treasurer	worker
treatment	action
treatment	event
treatment	management
treatment	situation
treaty	information
treaty	norm
tree	obstacle
tree	structure
tree	system
trial	action
trial	conflict
trial	event
trial	situation
triangle	surface
tribunal	intelligent-agent
tribunal	structure
tribunal	system
trophy	artifact
trophy	device
trouble	action
trouble	event
trouble	situation
truck	artifact
truck	container
truck	device
truck	land-vehicle
trust	intelligent-agent
trust	structure
trust	system
trustee	intelligent-agent
tub	artifact
tub	container
tub	device
tumor	part
tumor	structure
tumor	system
tumor	tissue
tune	information
tune	musical-composition
tunnel	artifact
tunnel	cavity
tunnel	route
turkey	bird
turkey	embodied-agent
turkey	structure
turkey	system
turkey	vertebrate
ulcer	part
ulcer	structure
ulcer	system
umbrella	artifact
umbrella	device
uncertainty	emotion
unemployment	situation
uniform	artifact
uniform	clothing
uniform	device
university	academy
university	institution
university	intelligent-agent
university	school
university	structure
university	system
urine	solution
vacation	action
vacation	event
vacation	situation
valley	cavity
valley	depression
van	artifact
van	car
van	container
van	device
van	land-vehicle
vegetable-oil	oil
vein	body-part
vein	container
vein	line
vein	part
vein	route
vein	structure
vein	system
velvet	artifact
velvet	device
velvet	surface
vertebrate	embodied-agent
vertebrate	structure
vertebrate	system
veteran	adult
veteran	embodied-agent
veteran	human
veteran	intelligent-agent
veteran	mammal
veteran	structure
veteran	system
veteran	vertebrate
victim	embodied-agent
victim	human
victim	intelligent-agent
victim	mammal
victim	structure
victim	system
victim	vertebrate
victory	event
victory	situation
villa	artifact
villa	container
villa	device
villa	home
village	city
village	intelligent-agent
village	structure
village	system
villager	embodied-agent
villager	human
villager	intelligent-agent
villager	mammal
villager	structure
villager	system
villager	vertebrate
villager	worker
violation	situation
virgin	embodied-agent
virgin	structure
virgin	system
virtue	information
virtue	norm
virus	microorganism
virus	structure
virus	system
visit	action
visit	event
visit	situation
visitor	embodied-agent
visitor	human
visitor	intelligent-agent
visitor	mammal
visitor	structure
visitor	system
visitor	vertebrate
void	information
volcano	ground
volunteer	embodied-agent
volunteer	human
volunteer	intelligent-agent
volunteer	mammal
volunteer	structure
volunteer	system
volunteer	vertebrate
vote	action
vote	consensus
vote	event
vote	situation
voter	adult
voter	embodied-agent
voter	human
voter	intelligent-agent
voter	mammal
voter	structure
voter	system
voter	vertebrate
wagon	artifact
wagon	container
wagon	device
waist	body-part
waist	part
waist	structure
waist	system
waiter	embodied-agent
waiter	human
waiter	intelligent-agent
waiter	mammal
waiter	structure
waiter	system
waiter	vertebrate
waiter	worker
wake	action
wake	event
wake	reception
wake	situation
wake	social-occasion
war	action
war	conflict
war	event
war	fight
war	situation
warrior	adult
warrior	embodied-agent
warrior	human
warrior	intelligent-agent
warrior	mammal
warrior	professional
warrior	structure
warrior	system
warrior	vertebrate
warrior	worker
washbasin	artifact
washbasin	cavity
washbasin	container
washbasin	device
watch	artifact
watch	clock
watch	device
water-faucet	artifact
water-faucet	container
water-faucet	device
water-faucet	route
watercraft	artifact
watercraft	container
watercraft	device
waterfall	body-of-water
waterfall	route
weapon	artifact
weather	event
weather	situation
web-crawler	information
web-site	information
wedding	action
wedding	event
wedding	situation
wedding	social-occasion
week	time-period
weekend	time-period
well	artifact
well	device
well	route
whale	embodied-agent
whale	mammal
whale	structure
whale	system
whale	vertebrate
wheel	artifact
wheel	device
wheel	part
whip	artifact
whip	device
will	artifact
will	image
wine	artifact
wire	artifact
wire	device
wire	line
wire	route
withdrawal	action
withdrawal	event
withdrawal	situation
withdrawal	transaction
wolf	embodied-agent
wolf	mammal
wolf	structure
wolf	system
wolf	vertebrate
woman	adult
woman	embodied-agent
woman	human
woman	intelligent-agent
woman	mammal
woman	structure
woman	system
woman	vertebrate
work	action
work	event
work	situation
workbench	artifact
workbench	furniture
worker	embodied-agent
worker	human
worker	intelligent-agent
worker	mammal
worker	structure
worker	system
worker	vertebrate
workshop	action
workshop	conference
workshop	event
workshop	meeting
workshop	situation
workshop	social-occasion
world-power	country
world-power	intelligent-agent
world-power	structure
world-power	system
wound	part
wound	structure
wound	system
wrist	body-part
wrist	part
wrist	structure
wrist	system
yacht	artifact
yacht	boat
yacht	container
yacht	device
yacht	watercraft
year	time-period
