hostel	organization
hostel	place
hotel	organization
hotel	place
house	place
human	person
humanoid-robot	product
ice-cream	product
illustration	information
ingredient	product
institution	organization
integrated-circuit	product
internet-bot	information
internet-bot	product
invention	event
island	landform
island	place
jacket	product
jar	product
journal	information
journal	product
kitchen	place
knife	product
knowledge-base	product
label	information
lace	information
lace	product
land	place
land-vehicle	product
land-vehicle	vehicle
landform	place
language	product
lantern	information
lantern	product
laptop	product
lectern	information
lectern	product
lecture	event
legal-profession	occupation
legend	information
legislation	information
legislature	organization
library	organization
library	place
license	information
license	product
lighting	product
liqueur	product
liqueur	substance
liquid	substance
liquor	product
liquor	substance
locomotive	product
locomotive	vehicle
log-cabin	house
log-cabin	place
looting	event
lottery	game
lottery	information
loudspeaker	product
machine	product
magazine	information
magazine	organization
magazine	product
management	product
manuscript	information
map	information
marathon	event
marsh	body-of-water
marsh	landform
marsh	place
mask	product
material	product
maze	game
maze	information
meal	event
meeting	event
microscope	product
military-operation	event
military-unit	organization
mineral-water	product
mineral-water	substance
monastery	organization
monastery	place
money	service
mosaic	information
mosaic	product
mosque	place
motorcycle	product
motorcycle	vehicle
motto	information
mountain	landform
mountain	place
mountain-range	landform
mountain-range	place
mug	product
museum	place
music-stand	information
music-stand	product
musical-instrument	product
musician	person
myth	information
narrative	information
natural-language	language
natural-language	product
navy	organization
necklace	information
necklace	product
negotiation	product
news-program	information
newspaper	information
notebook	book
notebook	information
notebook	product
novel	information
nuclear-reactor	place
nuclear-reactor	product
office	place
official	person
oil-lamp	information
oil-lamp	product
olive-oil	product
opera	information
opera	play
operating-system	information
operating-system	product
opinion-poll	collection
opinion-poll	information
orchestra	organization
oven	product
painter	person
painting	information
palace	house
palace	place
paper	product
parade	event
park	place
parliament	organization
partnership	organization
party	event
passenger	person
pastry	product
pendant	product
performance	event
perfume	product
photograph	information
photographic-film	product
piano	product
pier	place
pipe-organ	product
plastic	product
play	information
podcast	information
podcast	product
poetry	information
police	organization
police	place
policy	information
political-campaign	organization
political-party	organization
postcard	information
pottery	product
powder	product
power-cable	product
presentation	product
presidency	organization
prince	person
prison	organization
prison	place
prisoner	person
profession	occupation
publisher	organization
pump	product
puzzle	game
puzzle	information
pyramid	place
questionnaire	information
questionnaire	product
quotation	information
radio-receiver	person
radio-receiver	product
railcar	product
railcar	vehicle
ranch	place
realm	organization
realm	place
refugee-camp	place
region	place
relief	information
relief	sculpture
replica	information
report	article
report	information
reservoir	body-of-water
reservoir	landform
reservoir	place
resort	organization
resort	place
restaurant	organization
restaurant	place
rice	product
ridge	landform
ridge	place
rifle	product
road	place
rocket	product
rocket	vehicle
room	place
rural-area	place
sailboat	product
sailboat	vehicle
salad	product
salt	product
sanctuary	place
sandal	product
satellite	place
satellite	product
satellite	vehicle
sauce	product
sauce	substance
sauna	place
sausage	product
school	organization
scientist	person
sculpture	information
seat	information
seat	product
semantic-reasoner	information
semantic-reasoner	product
sermon	event
sermon	product
sheet-music	information
shield	product
ship	product
ship	vehicle
shirt	product
shoe	product
sideboard	information
sideboard	product
sidewalk	place
siege	event
singer	person
skirt	product
skull	bone
social-club	organization
software	information
software	product
soldier	person
soup	product
soup	substance
spa	organization
spa	place
spacecraft	product
spacecraft	vehicle
spear	product
spectrometer	product
spirit	information
spoon	product
spreadsheet	information
stable	place
star	place
statue	information
statue	sculpture
steel	product
stencil	information
stencil	painting
stone	product
storage-tank	product
stove	product
stream	body-of-water
stream	landform
stream	place
street	place
studio	place
suburb	place
sugar-bowl	product
summer-camp	organization
summit	landform
summit	place
sundial	product
supermarket	grocery-store
supermarket	organization
supermarket	place
swimming-pool	body-of-water
swimming-pool	landform
swimming-pool	place
swimming-pool	product
sword	product
table-furniture	information
table-furniture	product
tableware	product
tank	product
tank	vehicle
tea	drug
tea	product
tea	substance
team	organization
television	product
temple	place
territory	place
textbook	book
textbook	information
thermometer	product
throne	information
throne	product
tile	product
tool	product
tournament	event
town	place
tractor	product
tractor	vehicle
tragedy	information
trail	place
train	place
train	product
train	vehicle
train-ticket	information
train-ticket	product
tray	product
treaty	information
treaty	legislation
treaty	product
tribunal	organization
triplestore	information
triplestore	product
truck	product
truck	vehicle
tunnel	landform
tunnel	place
tunnel	product
tureen	product
twin	person
typewriter	product
uniform	product
university	organization
university	place
unmanned-aerial-vehicle	product
unmanned-aerial-vehicle	vehicle
urinal	product
valley	landform
valley	place
van	product
van	vehicle
vase	information
vase	product
vegetable-oil	product
vehicle	product
vein	vessel
veteran	person
video	information
video	product
video-game	game
video-game	information
villa	house
villa	place
village	place
violin	product
virtual-assistant	information
virtual-assistant	product
vodka	product
vodka	substance
volcano	landform
volcano	place
wall	product
wardrobe	information
wardrobe	product
watch	product
watercraft	product
watercraft	vehicle
waterfall	body-of-water
waterfall	landform
waterfall	place
weapon	product
weather-vane	product
web-crawler	information
web-crawler	product
web-page	information
web-site	information
wedding	event
wedding-dress	product
well	body-of-water
well	landform
well	place
window	product
wine	product
wine	substance
wood	product
wood	substance
workshop	place
workstation	product
yacht	product
yacht	vehicle
