ice-cap	body-of-water
ice-cap	landform
ice-cap	place
ice-sheet	body-of-water
ice-sheet	landform
ice-sheet	place
ice-shelf	body-of-water
ice-shelf	landform
ice-shelf	place
iceberg	body-of-water
iceberg	landform
iceberg	place
illustration	information
inlet	body-of-water
inlet	landform
inlet	place
institution	organization
invention	event
island	landform
island	place
isthmus	landform
isthmus	place
journal	information
journal	periodical
karst	place
kitchen	place
label	information
lace	information
lagoon	body-of-water
lagoon	landform
lagoon	place
land	place
land-vehicle	vehicle
landform	place
lantern	information
lectern	information
lecture	event
legal-profession	occupation
legend	information
legislation	information
legislature	organization
library	organization
library	place
license	information
lighthouse	place
liqueur	substance
liquid	substance
liquor	substance
loch	body-of-water
loch	landform
loch	place
locomotive	vehicle
lode	place
log-cabin	house
log-cabin	place
looting	event
lottery	game
lottery	information
lowland	landform
lowland	place
maar	landform
maar	place
magazine	information
magazine	organization
magazine	periodical
manuscript	information
map	information
marathon	event
marsh	body-of-water
marsh	landform
marsh	place
massif	landform
massif	place
maze	game
maze	information
meal	event
meander	body-of-water
meander	landform
meander	place
meeting	event
mesa	landform
mesa	mountain
mesa	place
mid-ocean-ridge	landform
mid-ocean-ridge	place
military-operation	event
military-unit	organization
mineral-water	substance
monastery	organization
monastery	place
money	service
mosaic	information
mosque	place
motorcycle	vehicle
motto	information
mountain	landform
mountain	place
mountain-range	landform
mountain-range	place
museum	place
music-stand	information
musician	person
myth	information
narrative	information
narrows	body-of-water
narrows	landform
narrows	place
natural-language	language
navy	organization
necklace	information
news-program	information
newspaper	information
newspaper	periodical
notebook	book
notebook	information
novel	information
nuclear-reactor	place
oceanic-trench	landform
oceanic-trench	place
office	place
official	person
oil-lamp	information
oil-tanker	vehicle
opera	information
opera	play
operating-system	information
opinion-poll	collection
opinion-poll	information
orchestra	organization
oxbow-lake	body-of-water
oxbow-lake	landform
oxbow-lake	place
painter	person
painting	information
palace	house
palace	place
parade	event
park	place
parliament	organization
partnership	organization
party	event
passenger	person
peninsula	landform
peninsula	place
performance	event
periodical	information
photograph	information
pier	place
plain	landform
plain	place
plateau	landform
plateau	place
play	information
playing-card	information
podcast	information
poetry	information
police	organization
police	place
policy	information
political-campaign	organization
political-party	organization
pond	body-of-water
pond	landform
pond	place
postcard	information
power-station	organization
power-station	place
prairie	place
presidency	organization
prince	person
prison	organization
prison	place
prisoner	person
profession	occupation
promontory	landform
promontory	place
publisher	organization
puzzle	game
puzzle	information
pyramid	place
questionnaire	information
quotation	information
radio-receiver	person
railcar	vehicle
ranch	place
rapids	body-of-water
rapids	landform
rapids	place
ravine	landform
ravine	place
realm	organization
realm	place
reef	landform
reef	place
refugee-camp	place
region	place
relief	information
relief	sculpture
replica	information
report	article
report	information
reservoir	body-of-water
reservoir	landform
reservoir	place
resort	organization
resort	place
restaurant	organization
restaurant	place
ridge	landform
ridge	place
riparian-forest	body-of-water
riparian-forest	landform
riparian-forest	place
river-source	body-of-water
river-source	landform
river-source	place
rivulet	body-of-water
rivulet	landform
rivulet	place
road	place
rocket	vehicle
room	place
rural-area	place
sailboat	vehicle
sanctuary	place
satellite	place
satellite	vehicle
sauce	substance
sauna	place
school	organization
scientist	person
sculpture	information
seamount	landform
seamount	mountain
seamount	place
seat	information
sermon	event
sheet-music	information
ship	vehicle
shoal	landform
shoal	place
sideboard	information
sidewalk	place
siege	event
singer	person
sinkhole	landform
sinkhole	place
skull	bone
social-club	organization
soft-drink	substance
software	information
soldier	person
soup	substance
spa	organization
spa	place
spacecraft	vehicle
spice	substance
spirit	information
spreadsheet	information
stable	place
star	place
statue	information
statue	sculpture
stencil	information
stencil	painting
steppe	place
strait	body-of-water
strait	landform
strait	place
stream	body-of-water
stream	landform
stream	place
street	place
studio	place
suburb	place
summit	landform
summit	place
supercontinent	continent
supercontinent	landform
supercontinent	place
supermarket	grocery-store
supermarket	organization
supermarket	place
swamp	body-of-water
swamp	landform
swamp	place
swimming-pool	body-of-water
swimming-pool	landform
swimming-pool	place
tank	vehicle
tea	drug
tea	substance
team	organization
temple	place
territory	place
textbook	book
textbook	information
throne	information
time-zone	place
topographic-map	information
topographic-map	map
tournament	event
town	place
tractor	vehicle
tragedy	information
trail	place
train	place
train	vehicle
train-ticket	information
treaty	information
treaty	legislation
tribunal	organization
tributary	body-of-water
tributary	landform
tributary	place
truck	vehicle
tugboat	vehicle
tunnel	landform
tunnel	place
twin	person
university	organization
university	place
valley	landform
valley	place
van	vehicle
vase	information
vein	vessel
veteran	person
video	information
video-game	game
video-game	information
villa	house
villa	place
village	place
vodka	substance
volcanic-crater	landform
volcanic-crater	place
volcano	landform
volcano	place
wadi	landform
wadi	place
wardrobe	information
warship	vehicle
watercourse	body-of-water
watercourse	landform
watercourse	place
watercraft	vehicle
waterfall	body-of-water
waterfall	landform
waterfall	place
waterway	place
weather-satellite	place
weather-satellite	vehicle
weather-station	place
web-page	information
web-site	information
wedding	event
well	body-of-water
well	landform
well	place
wetland	body-of-water
wetland	landform
wetland	place
wine	substance
wood	substance
workshop	place
yacht	vehicle
