kettle	pan
kidney	body-part
kidney	part
kidney	structure
kidney	system
kit	artifact
kit	device
kitchen	artifact
kitchen	cavity
kitchen	container
kitchen	device
knee	body-part
knee	part
knee	structure
knee	system
knife	artifact
knife	device
knife	hardware
knife	tool
knot	line
label	artifact
label	image
labor	action
labor	event
labor	situation
labor	work
lace	artifact
lace	device
lace	surface
laceration	cavity
laceration	part
laceration	structure
laceration	system
ladder	artifact
ladder	device
ladder	route
ladder	tool
lake	body-of-water
lamb	mammal
lamb	sheep
lamb	structure
lamb	system
lamb	vertebrate
lamb	virgin
lamp	artifact
lamp	device
land-vehicle	artifact
land-vehicle	device
landlord	human
landlord	mammal
landlord	structure
landlord	system
landlord	vertebrate
lane	artifact
lane	part
lane	route
lane	surface
language	information
lap	body-part
lap	part
lap	structure
lap	system
laser	artifact
laser	device
lassa-fever	event
lassa-fever	illness
lassa-fever	situation
lassa-fever	viral-infection
law	information
law	norm
lawsuit	action
lawsuit	conflict
lawsuit	event
lawsuit	situation
lawyer	adult
lawyer	human
lawyer	mammal
lawyer	professional
lawyer	structure
lawyer	system
lawyer	vertebrate
lawyer	worker
lead	metal
lead	mineral
leaf	part
leaf	structure
leaf	system
learner	human
learner	mammal
learner	structure
learner	system
learner	vertebrate
lease	artifact
lease	image
leash	artifact
leash	cord
leash	line
leash	route
leather	artifact
leather	hide
lecture	information
legend	information
legend	narrative
lesson	action
lesson	event
lesson	situation
lesson	teaching
letter-of-the-alphabet	information
leukemia	event
leukemia	illness
leukemia	situation
license	information
license	norm
license	permission
licensed-practical-nurse	adult
licensed-practical-nurse	human
licensed-practical-nurse	mammal
licensed-practical-nurse	nurse
licensed-practical-nurse	professional
licensed-practical-nurse	structure
licensed-practical-nurse	system
licensed-practical-nurse	vertebrate
licensed-practical-nurse	worker
lid	part
light	event
light	situation
light-bulb	artifact
light-bulb	device
light-bulb	lamp
light-bulb	part
lily	structure
lily	system
limb	body-part
limb	part
limb	structure
limb	system
linen	artifact
linen	device
linen	surface
lion	mammal
lion	structure
lion	system
lion	vertebrate
lip	body-part
lip	part
lip	structure
lip	system
liposuction	action
liposuction	event
liposuction	plastic-surgery
liposuction	situation
liposuction	surgery
liver	body-part
liver	part
liver	structure
liver	system
liver-cancer	event
liver-cancer	illness
liver-cancer	situation
liver-disease	event
liver-disease	illness
liver-disease	situation
livestock	structure
livestock	system
lobby	artifact
lobby	cavity
lobby	container
lobby	device
locomotive	artifact
locomotive	device
locomotive	land-vehicle
looting	action
looting	event
looting	situation
lottery	action
lottery	competition
lottery	conflict
lottery	event
lottery	situation
love	emotion
love	good-will
love	satisfaction
lower-respiratory-infection	event
lower-respiratory-infection	illness
lower-respiratory-infection	respiratory-disease
lower-respiratory-infection	situation
loyalty	emotion
lozenge	artifact
lozenge	medicine
lozenge	pill
lumber	artifact
lunch	meal
lung	body-part
lung	part
lung	structure
lung	system
lung-cancer	event
lung-cancer	illness
lung-cancer	respiratory-disease
lung-cancer	situation
machinery	institution
machinery	structure
machinery	system
maestro	artist
maestro	human
maestro	mammal
maestro	musician
maestro	structure
maestro	system
maestro	vertebrate
maestro	worker
maid	human
maid	mammal
maid	structure
maid	system
maid	vertebrate
maid	worker
mailman	human
mailman	mammal
mailman	structure
mailman	system
mailman	vertebrate
mailman	worker
major-surgery	action
major-surgery	event
major-surgery	situation
major-surgery	surgery
major-surgery	work
makeup	artifact
malaria	event
malaria	illness
malaria	situation
mammal	structure
mammal	system
mammal	vertebrate
man	adult
man	human
man	mammal
man	structure
man	system
man	vertebrate
management	action
management	event
management	situation
manager	adult
manager	human
manager	mammal
manager	structure
manager	system
manager	vertebrate
manager	worker
mannequin	artifact
manual	information
manual	norm
march	time-period
marketing	action
marketing	event
marketing	situation
married-couple	couple
married-couple	pair
marsh	environment
mask	artifact
mask	clothing
mask	device
mastectomy	action
mastectomy	event
mastectomy	situation
mastectomy	surgery
mayor	adult
mayor	executive
mayor	human
mayor	mammal
mayor	politician
mayor	structure
mayor	system
mayor	vertebrate
mayor	worker
maze	puzzle
medical-imaging	action
medical-imaging	event
medical-imaging	situation
meeting	action
meeting	event
meeting	situation
meeting	social-occasion
melanoma	event
melanoma	illness
melanoma	situation
melanoma	skin-cancer
memorial	artifact
memory	context
memory	information
menu	information
methicillin	medicine
methicillin	penicillin
methicillin	prescription-drug
microorganism	structure
microorganism	system
microphone	artifact
microphone	detector
microphone	device
microphone	part
microphone	product
midnight	time-period
midwife	adult
midwife	human
midwife	mammal
midwife	nurse
midwife	professional
midwife	structure
midwife	system
midwife	vertebrate
midwife	worker
military-action	action
military-action	event
military-action	situation
military-operation	action
military-operation	event
military-operation	situation
mine-shaft	artifact
mine-shaft	cavity
mine-shaft	route
mine-shaft	tunnel
miner	human
miner	mammal
miner	structure
miner	system
miner	vertebrate
miner	worker
minister	adult
minister	human
minister	mammal
minister	professional
minister	structure
minister	system
minister	vertebrate
minister	worker
ministry	structure
ministry	system
miracle	situation
mirror	artifact
mirror	device
misery	emotion
misery	grief
misery	sorrow
mistake	action
mistake	event
mistake	situation
model	artifact
model	image
module	information
mold	fungus
mold	structure
mold	system
mole	mammal
mole	structure
mole	system
mole	vertebrate
monarchy	country
monarchy	structure
monarchy	system
monk	human
monk	mammal
monk	structure
monk	system
monk	vertebrate
monk	worker
monkey	mammal
monkey	structure
monkey	system
monkey	vertebrate
mortgage	information
mortgage	norm
mosque	artifact
mosque	container
mosque	device
mosque	temple
mosquito	insect
mosquito	invertebrate
mosquito	structure
mosquito	system
mosquito-bite	part
mosquito-bite	structure
mosquito-bite	system
mother	human
mother	mammal
mother	structure
mother	system
mother	vertebrate
motorcycle	artifact
motorcycle	container
motorcycle	device
motorcycle	land-vehicle
motto	information
mountain	ground
mouse	mammal
mouse	structure
mouse	system
mouse	vertebrate
mouth	body-part
mouth	part
mouth	structure
mouth	system
mug	artifact
mug	container
mug	device
museum	structure
museum	system
mushroom	structure
mushroom	system
music	event
music	signal
music	situation
musical-composition	information
musical-instrument	artifact
musical-instrument	device
musician	artist
musician	human
musician	mammal
musician	structure
musician	system
musician	vertebrate
musician	worker
myth	information
narrative	information
natural-language	information
natural-language	language
natural-law	information
natural-law	norm
nausea	event
nausea	illness
nausea	situation
navy	structure
navy	system
neck	body-part
neck	part
neck	structure
neck	system
necktie	artifact
necktie	clothing
necktie	device
needle	artifact
needle	cylinder
needle	device
needle	shaft
nephrectomy	action
nephrectomy	event
nephrectomy	situation
nerve	body-part
nerve	line
nerve	part
nerve	route
nerve	structure
nerve	system
nest	artifact
net	artifact
net	device
net	filter
network	system
neurologist	adult
neurologist	doctor
neurologist	human
neurologist	mammal
neurologist	professional
neurologist	structure
neurologist	system
neurologist	vertebrate
neurologist	worker
news	information
nightmare	information
nomination	information
nomination	recommendation
norm	information
nose	body-part
nose	detector
nose	part
nose	structure
nose	system
notebook	artifact
notebook	device
noun	information
novel	information
novel	narrative
nuclear-reactor	artifact
nuclear-reactor	device
numbness	event
numbness	situation
numeral	information
nun	adult
nun	human
nun	mammal
nun	structure
nun	system
nun	vertebrate
nun	woman
nun	worker
nurse	adult
nurse	human
nurse	mammal
nurse	professional
nurse	structure
nurse	system
nurse	vertebrate
nurse	worker
nurse-practitioner	adult
nurse-practitioner	human
nurse-practitioner	mammal
nurse-practitioner	nurse
nurse-practitioner	professional
nurse-practitioner	structure
nurse-practitioner	system
nurse-practitioner	vertebrate
nurse-practitioner	worker
nursery	artifact
nursery	cavity
nursery	container
nursery	device
nutshell	part
nutshell	structure
nutshell	system
nystatin	medicine
objection	emotion
observation	remark
observation	statement
obstetrician	adult
obstetrician	doctor
obstetrician	human
obstetrician	mammal
obstetrician	professional
obstetrician	structure
obstetrician	system
obstetrician	vertebrate
obstetrician	worker
occupation	action
occupation	event
occupation	situation
ocean	body-of-water
ocean	sea
office	artifact
office	cavity
office	container
office	device
office	suite
offspring	structure
offspring	system
ointment	artifact
omission	situation
oncologist	adult
oncologist	doctor
oncologist	human
oncologist	mammal
oncologist	professional
oncologist	structure
oncologist	system
oncologist	vertebrate
oncologist	worker
onion	vegetable
operating-system	information
operation	action
operation	event
operation	situation
operation	surgery
ophthalmologist	adult
ophthalmologist	doctor
ophthalmologist	human
ophthalmologist	mammal
ophthalmologist	professional
ophthalmologist	structure
ophthalmologist	system
ophthalmologist	vertebrate
ophthalmologist	worker
opportunistic-infection	event
opportunistic-infection	illness
opportunistic-infection	situation
opportunity	situation
option	contract
option	information
option	norm
orchestra	structure
orchestra	system
orgy	action
orgy	event
orgy	situation
orgy	social-occasion
orthodontist	adult
orthodontist	dentist
orthodontist	human
orthodontist	mammal
orthodontist	professional
orthodontist	structure
orthodontist	system
orthodontist	vertebrate
orthodontist	worker
otoscope	artifact
otoscope	device
otoscope	hardware
otoscope	tool
outline	information
oven	artifact
oven	box
oven	container
oven	device
over-the-counter-drug	medicine
overview	information
owl	bird
owl	structure
owl	system
owl	vertebrate
oxacillin	medicine
oxytocic	medicine
paint	artifact
palace	artifact
palace	container
palace	device
palace	home
palpitation	event
palpitation	situation
palpitation	symptom
pan	artifact
pan	container
pan	device
panic	emotion
parade	action
parade	event
parade	ritual
parade	situation
parade	social-occasion
paradox	information
paragraph	information
paranoia	emotion
pardon	action
pardon	event
pardon	situation
park	artifact
parking	action
parking	event
parking	situation
parking	transport
parliament	structure
parliament	system
partner	human
partner	mammal
partner	peer
partner	structure
partner	system
partner	vertebrate
partnership	structure
partnership	system
passion	emotion
passion	good-will
passion	satisfaction
pasture	countryside
patch	artifact
patch	device
patch	part
patch	piece
patch	surface
patent	information
patent	norm
path	route
pathology	action
pathology	event
pathology	situation
patience	emotion
patient	human
patient	mammal
patient	structure
patient	system
patient	vertebrate
payment	action
payment	event
payment	situation
payment	transaction
peanut	part
peanut	seed
peanut	structure
peanut	system
peasant	human
peasant	mammal
peasant	structure
peasant	system
peasant	vertebrate
peasant	worker
pedestrian	human
pedestrian	mammal
pedestrian	structure
pedestrian	system
pedestrian	vertebrate
peer	human
peer	mammal
peer	structure
peer	system
peer	vertebrate
pencil	artifact
pencil	device
pencil	hardware
pencil	tool
penicillin	medicine
penicillin	prescription-drug
pensioner	human
pensioner	mammal
pensioner	structure
pensioner	system
pensioner	vertebrate
perfume	artifact
perinatologist	adult
perinatologist	doctor
perinatologist	human
perinatologist	mammal
perinatologist	professional
perinatologist	structure
perinatologist	system
perinatologist	vertebrate
perinatologist	worker
periodontist	adult
periodontist	dentist
periodontist	human
periodontist	mammal
periodontist	professional
periodontist	structure
periodontist	system
periodontist	vertebrate
periodontist	worker
permission	information
permission	norm
personal-identification-number	information
pharmacist	adult
pharmacist	human
pharmacist	mammal
pharmacist	professional
pharmacist	structure
pharmacist	system
pharmacist	vertebrate
pharmacist	worker
pharmacy	structure
pharmacy	system
philosopher	adult
philosopher	human
philosopher	intellect
philosopher	mammal
philosopher	professional
philosopher	structure
philosopher	system
philosopher	vertebrate
philosopher	worker
philosophy	information
phone	artifact
phone	device
photographer	adult
photographer	artist
photographer	human
photographer	mammal
photographer	professional
photographer	structure
photographer	system
photographer	vertebrate
photographer	worker
photographic-film	artifact
photographic-film	device
physical-therapy	action
physical-therapy	event
physical-therapy	situation
physical-therapy	work
piano	artifact
piano	device
piano	furniture
piano	musical-instrument
piece	part
pier	artifact
pier	line
pier	route
pig	mammal
pig	structure
pig	system
pig	vertebrate
pigeon	bird
pigeon	structure
pigeon	system
pigeon	vertebrate
pill	artifact
pillow	artifact
pillow	device
piperacillin	medicine
piperacillin	penicillin
piperacillin	prescription-drug
pit	cavity
pit	depression
pit	obstacle
pity	emotion
plan	information
plan	norm
plaster	artifact
plastic	artifact
plastic-surgery	action
plastic-surgery	event
plastic-surgery	situation
plastic-surgery	surgery
player	artifact
player	device
player	product
playing-field	artifact
playpen	artifact
playpen	container
playpen	device
pleasure	emotion
plot	information
plot	norm
plot	plan
pneumonia	event
pneumonia	illness
pneumonia	lower-respiratory-infection
pneumonia	respiratory-disease
pneumonia	situation
pocket	artifact
pocket	container
pocket	device
pocket	part
pocket	surface
poem	information
poetry	information
point	ground
polish	human
polish	mammal
polish	structure
polish	system
polish	vertebrate
political-campaign	action
political-campaign	campaign
political-campaign	event
political-campaign	politics
political-campaign	situation
political-party	structure
political-party	system
politician	adult
politician	human
politician	mammal
politician	structure
politician	system
politician	vertebrate
politician	worker
politics	action
politics	event
politics	situation
pony	horse
pony	mammal
pony	structure
pony	system
pony	vertebrate
pop-music	event
pop-music	music
pop-music	signal
pop-music	situation
porter	human
porter	mammal
porter	structure
porter	system
porter	vertebrate
porter	worker
portrait	event
portrait	image
portrait	light
portrait	signal
portrait	situation
postage	artifact
postage	device
postcard	artifact
postcard	card
postcard	image
prayer	action
prayer	event
prayer	ritual
prayer	situation
preference	action
preference	event
preference	situation
prescription-drug	medicine
present	event
present	illness
present	situation
presentation	action
presentation	event
presentation	situation
prey	structure
prey	system
pride	confidence
pride	emotion
pride	satisfaction
prince	human
prince	mammal
prince	structure
prince	system
prince	vertebrate
princess	human
princess	mammal
princess	structure
princess	system
princess	vertebrate
principle	context
principle	information
print	image
prison	artifact
prison	container
prison	device
prisoner	human
prisoner	mammal
prisoner	structure
prisoner	system
prisoner	vertebrate
privilege	information
privilege	norm
proctologist	adult
proctologist	doctor
proctologist	human
proctologist	mammal
proctologist	professional
proctologist	structure
proctologist	system
proctologist	vertebrate
proctologist	worker
product	artifact
production	event
production	situation
professional	human
professional	mammal
professional	structure
professional	system
professional	vertebrate
professional	worker
professor	adult
professor	human
professor	mammal
professor	structure
professor	system
professor	vertebrate
professor	worker
professorship	situation
profile	information
prognosis	information
projectile	artifact
projectile	device
proof	information
propaganda	information
proposal	information
proposal	norm
proposition	information
psychiatrist	adult
psychiatrist	doctor
psychiatrist	human
psychiatrist	mammal
psychiatrist	professional
psychiatrist	structure
psychiatrist	system
psychiatrist	vertebrate
psychiatrist	worker
psychologist	adult
psychologist	human
psychologist	mammal
psychologist	scientist
psychologist	structure
psychologist	system
psychologist	vertebrate
psychologist	worker
psychotherapy	action
psychotherapy	event
psychotherapy	situation
psychotherapy	work
publisher	adult
publisher	human
publisher	mammal
publisher	professional
publisher	structure
publisher	system
publisher	vertebrate
publisher	worker
pudding	artifact
pupil	body-part
pupil	cavity
pupil	part
pupil	structure
pupil	system
question	information
queue	action
queue	event
queue	situation
quotation	information
rabbit	mammal
rabbit	structure
rabbit	system
rabbit	vertebrate
racetrack	artifact
rack	artifact
rack	device
radiation	event
radiation	situation
radio	artifact
radio	device
radio	product
radio	structure
radio	system
radio-receiver	artifact
radio-receiver	device
radio-receiver	part
radio-receiver	product
radiologist	adult
radiologist	doctor
radiologist	human
radiologist	mammal
radiologist	professional
radiologist	structure
radiologist	system
radiologist	vertebrate
radiologist	worker
rain	event
rain	situation
rain	weather
rainbow	event
rainbow	light
rainbow	situation
rake	artifact
rake	device
rake	hardware
rake	tool
rally	action
rally	event
rally	situation
rally	social-occasion
rat	mammal
rat	structure
rat	system
rat	vertebrate
ratio	number
receipt	artifact
receipt	image
reception	action
reception	event
reception	situation
reception	social-occasion
recess	action
recess	event
recess	situation
recession	action
recession	event
recession	situation
recommendation	information
referee	adult
referee	human
referee	mammal
referee	professional
referee	structure
referee	system
referee	vertebrate
referee	worker
referral	context
referral	information
reflection	event
reflection	image
reflection	light
reflection	signal
reflection	situation
refugee	civilian
refugee	human
refugee	mammal
refugee	structure
refugee	system
refugee	vertebrate
regimen	information
regimen	norm
regimen	plan
registered-nurse	adult
registered-nurse	human
registered-nurse	mammal
registered-nurse	nurse
registered-nurse	professional
registered-nurse	structure
registered-nurse	system
registered-nurse	vertebrate
registered-nurse	worker
registration	action
registration	event
registration	situation
rehabilitation	action
rehabilitation	event
rehabilitation	situation
rehabilitation	work
reign	action
reign	event
reign	situation
religion	information
relish	artifact
reluctance	emotion
remark	statement
remedy	action
remedy	event
remedy	situation
remedy	thinking
renovation	action
renovation	event
renovation	situation
reptile	structure
reptile	system
reptile	vertebrate
republic	structure
republic	system
reputation	context
reputation	information
resection	action
resection	event
resection	situation
reserve	countryside
reserve	environment
reservoir	body-of-water
resident	adult
resident	doctor
resident	human
resident	mammal
resident	professional
resident	structure
resident	system
resident	vertebrate
resident	worker
resolution	information
resolution	norm
respiratory-disease	event
respiratory-disease	illness
respiratory-disease	situation
restless-legs-syndrome	event
restless-legs-syndrome	illness
restless-legs-syndrome	situation
restraint	artifact
restraint	device
retaliation	information
review	article
review	information
revolution	action
revolution	event
revolution	politics
revolution	situation
rhetoric	action
rhetoric	event
rhetoric	human
rhetoric	mammal
rhetoric	situation
rhetoric	structure
rhetoric	system
rhetoric	vertebrate
rhetoric	worker
rheumatism	event
rheumatism	illness
rheumatism	situation
rheumatologist	adult
rheumatologist	doctor
rheumatologist	human
rheumatologist	mammal
rheumatologist	professional
rheumatologist	structure
rheumatologist	system
rheumatologist	vertebrate
rheumatologist	worker
rib	body-part
rib	bone
rib	part
rib	structure
rib	system
rib	tissue
ribbon	artifact
ribbon	clothing
ribbon	device
ribbon	line
ribbon	route
rifle	artifact
rifle	device
rifle	gun
rifle	product
rifle	weapon
rift-valley-fever	event
rift-valley-fever	illness
rift-valley-fever	situation
rift-valley-fever	viral-infection
right-side	side
right-side	surface
ring	artifact
ring	device
ritual	action
ritual	event
ritual	situation
river	body-of-water
river	environment
river	obstacle
river	route
roadway	artifact
roadway	device
roadway	route
roadway	surface
rocket	artifact
rocket	device
rocket	projectile
roof	artifact
roof	part
roof	surface
rope	artifact
rope	device
rope	line
rope	route
routine	action
routine	event
routine	situation
rug	artifact
rug	device
ruler	artifact
ruler	device
rumor	information
rung	artifact
sail	artifact
sail	device
sail	part
sailor	human
sailor	mammal
sailor	structure
sailor	system
sailor	vertebrate
sailor	worker
salad	artifact
salmon	structure
salmon	system
salmon	vertebrate
salvation	action
salvation	event
salvation	situation
salvation	support
sand	ground
sandal	artifact
sandal	clothing
sandal	device
sandal	shoe
satisfaction	emotion
sauce	artifact
sausage	artifact
scabies	event
scabies	illness
scabies	situation
scale-of-measurement	information
scalpel	artifact
scalpel	device
scalpel	hardware
scalpel	knife
scalpel	tool
scar	structure
scar	system
schistosomiasis	event
schistosomiasis	illness
schistosomiasis	situation
schizophrenia	event
schizophrenia	illness
schizophrenia	situation
scholar	human
scholar	mammal
scholar	structure
scholar	system
scholar	vertebrate
scholar	worker
scholarship	information
scholarship	norm
school	institution
school	structure
school	system
scientist	adult
scientist	human
scientist	mammal
scientist	structure
scientist	system
scientist	vertebrate
scientist	worker
scope	artifact
script	information
sculpture	artifact
sculpture	image
sea	body-of-water
seal	mammal
seal	structure
seal	system
seal	vertebrate
second	time-period
secret	artifact
secretary	adult
secretary	human
secretary	mammal
secretary	structure
secretary	system
secretary	vertebrate
secretary	worker
security-system	artifact
security-system	device
security-system	product
sedative	medicine
sediment	ground
sediment	soil
seed	part
seed	structure
seed	system
seminar	action
seminar	event
seminar	situation
seminar	social-occasion
sentence	information
sermon	action
sermon	event
sermon	situation
servant	human
servant	mammal
servant	structure
servant	system
servant	vertebrate
servant	worker
shaft	artifact
shaft	cylinder
shaft	device
shame	emotion
shark	structure
shark	system
shark	vertebrate
sheep	mammal
sheep	structure
sheep	system
sheep	vertebrate
shelf	artifact
shelf	container
shelf	device
shelf	part
shelf	surface
shield	artifact
shield	device
ship	artifact
ship	container
ship	device
ship	watercraft
shirt	artifact
shirt	clothing
shirt	device
shoe	artifact
shoe	clothing
shoe	device
shop	structure
shop	system
shopping	action
shopping	event
shopping	situation
shower	action
shower	event
shower	situation
side	surface
sidewalk	artifact
sidewalk	concrete
sidewalk	route
sight	artifact
sight	device
sight	product
signature	artifact
signature	image
silk	artifact
silk	device
silk	surface
singer	artist
singer	human
singer	mammal
singer	musician
singer	professional
singer	structure
singer	system
singer	vertebrate
singer	worker
sister	human
sister	mammal
sister	structure
sister	system
sister	vertebrate
sketch	image
skin	body-part
skin	detector
skin	part
skin	structure
skin	surface
skin	system
skin-cancer	event
skin-cancer	illness
skin-cancer	situation
skull	body-part
skull	bone
skull	part
skull	structure
skull	system
skull	tissue
slave	human
slave	mammal
slave	structure
slave	system
slave	vertebrate
sleeve	artifact
sleeve	part
sleeve	surface
snake	line
snake	reptile
snake	route
snake	structure
snake	system
snake	vertebrate
soap	artifact
social-club	structure
social-club	system
social-occasion	action
social-occasion	event
social-occasion	situation
social-science	field-of-study
social-science	information
sock	artifact
sock	clothing
sock	device
sodium	metal
sofa	artifact
sofa	device
sofa	furniture
soil	ground
soldier	adult
soldier	human
soldier	mammal
soldier	professional
soldier	structure
soldier	system
soldier	vertebrate
soldier	warrior
soldier	worker
soprano	artist
soprano	human
soprano	mammal
soprano	musician
soprano	professional
soprano	singer
soprano	structure
soprano	system
soprano	vertebrate
soprano	worker
sorrow	emotion
soup	artifact
soup	course
spacecraft	artifact
spacecraft	device
speculum	artifact
speculum	device
speculum	hardware
speculum	tool
spider	arachnid
spider	invertebrate
spider	structure
spider	system
spinach	vegetable
spinal-column	body-part
spinal-column	part
spinal-column	structure
spinal-column	system
spinal-column	tissue
splenectomy	action
splenectomy	event
splenectomy	situation
splenectomy	surgery
split	event
split	situation
spokesperson	human
spokesperson	mammal
spokesperson	structure
spokesperson	system
spokesperson	vertebrate
spokesperson	worker
spoon	artifact
spoon	container
spoon	device
spoon	hardware
spoon	tool
sport	information
sprain	action
sprain	event
sprain	situation
spray	artifact
squad	structure
squad	system
stadium	artifact
stadium	container
stadium	device
staff	structure
staff	system
stairway	artifact
stairway	route
stake	artifact
stake	cylinder
stake	device
stake	shaft
stalk	part
stalk	structure
stalk	system
state	structure
state	system
statue	artifact
statue	image
statue	sculpture
steak	artifact
steak	meat
step	artifact
stethoscope	artifact
stethoscope	device
stitch	artifact
stitch	device
stitch	line
stitch	route
stomach	body-part
stomach	container
stomach	part
stomach	structure
stomach	system
stool	artifact
stool	device
stool	furniture
strand	line
strand	route
strap	artifact
strap	device
strap	part
strawberry	body-part
strawberry	part
strawberry	structure
strawberry	system
stream	information
street	artifact
street	device
street	roadway
street	route
street	surface
streetcar	artifact
streetcar	device
strip	artifact
strip	lumber
stroke	event
stroke	illness
stroke	situation
structure	system
studio	artifact
studio	cavity
studio	container
studio	device
studio	suite
study	artifact
study	cavity
study	container
study	device
success	action
success	event
success	situation
sucralfate	medicine
suicide	action
suicide	ending
suicide	event
suicide	illness
suicide	situation
suite	artifact
suite	cavity
suite	container
suite	device
sulfur	mineral
summary	information
summer-camp	structure
summer-camp	system
sunburn	event
sunburn	situation
sunlight	event
sunlight	light
sunlight	situation
sunrise	event
sunrise	situation
supervisor	human
supervisor	mammal
supervisor	structure
supervisor	system
supervisor	vertebrate
supervisor	worker
supply	artifact
support	action
support	event
support	situation
surgeon	adult
surgeon	doctor
surgeon	human
surgeon	mammal
surgeon	professional
surgeon	structure
surgeon	system
surgeon	vertebrate
surgeon	worker
surgeon-general	adult
surgeon-general	human
surgeon-general	mammal
surgeon-general	structure
surgeon-general	system
surgeon-general	vertebrate
surgeon-general	worker
surgery	action
surgery	event
surgery	situation
surprise	emotion
surrender	action
surrender	event
surrender	situation
survivor	structure
survivor	system
sweater	artifact
sweater	clothing
sweater	device
swing	artifact
swing	device
sword	artifact
sword	device
sword	product
sword	weapon
sympathy	emotion
syndrome	disease
tan	human
tan	mammal
tan	structure
tan	system
tan	vertebrate
tank	artifact
tank	device
tank	land-vehicle
tank	product
tank	structure
tank	system
tape	artifact
tape	device
tape	line
tape	route
tape-recording	action
tape-recording	event
tape-recording	situation
target	artifact
target	device
taste	cognition
taste	event
taste	situation
tax-return	artifact
tax-return	image
tea	artifact
tea	medicine
teaching	action
teaching	event
teaching	situation
team	structure
team	system
temper	event
temper	situation
temple	artifact
temple	container
temple	device
tent	artifact
tent	container
tent	device
territory	structure
territory	system
terrorist	criminal
terrorist	human
terrorist	mammal
terrorist	structure
terrorist	system
terrorist	vertebrate
terrorist	worker
tetanus	bacterium
tetanus	microorganism
tetanus	structure
tetanus	system
tetralogy-of-fallot	event
tetralogy-of-fallot	illness
tetralogy-of-fallot	situation
textbook	information
textbook	publication
thigh	body-part
thigh	part
thigh	structure
thigh	system
thinking	event
thinking	situation
throat	body-part
throat	part
throat	structure
throat	system
thrombolytic-therapy	action
thrombolytic-therapy	event
thrombolytic-therapy	situation
throne	artifact
throne	chair
throne	device
throne	furniture
thumb	body-part
thumb	finger
thumb	part
thumb	structure
thumb	system
ticket	artifact
ticket	device
ticket	image
tide	artifact
tiger	mammal
tiger	structure
tiger	system
tiger	vertebrate
tin	metal
tincture	solution
tinnitus	event
tinnitus	illness
tinnitus	situation
tire	artifact
tire	device
tire	part
tissue	part
tissue	structure
tissue	system
toast	bread
tobramycin	medicine
toe	body-part
toe	part
toe	structure
toe	system
token	artifact
token	image
tonsillectomy	action
tonsillectomy	event
tonsillectomy	situation
tonsillectomy	surgery
tonsillectomy	work
tool	artifact
tool	device
tooth	body-part
tooth	part
tooth	structure
tooth	system
torch	artifact
torch	device
torso	body-part
torso	part
torso	structure
torso	system
touch	action
touch	event
touch	situation
tourism	action
tourism	event
tourism	situation
tourist	consumer
tourist	human
tourist	mammal
tourist	structure
tourist	system
tourist	vertebrate
tournament	action
tournament	competition
tournament	conflict
tournament	event
tournament	situation
towel	artifact
towel	device
tower	artifact
tracheostomy	action
tracheostomy	event
tracheostomy	situation
tract	information
tract	publication
trader	adult
trader	human
trader	mammal
trader	professional
trader	structure
trader	system
trader	vertebrate
trader	worker
traffic	action
traffic	event
traffic	situation
tragedy	information
trail	artifact
trail	route
train-ticket	artifact
train-ticket	device
train-ticket	image
train-ticket	ticket
trainer	human
trainer	mammal
trainer	structure
trainer	system
trainer	vertebrate
trainer	worker
transaction	action
transaction	event
transaction	situation
transmission	artifact
transmission	device
transmission	part
transmission	product
transplant	action
transplant	event
transplant	situation
transport	action
transport	event
transport	situation
transportation	institution
transportation	structure
transportation	system
trap	artifact
trap	device
tray	artifact
tray	container
tray	device
treasure	prize
treasurer	adult
treasurer	human
treasurer	mammal
treasurer	structure
treasurer	system
treasurer	vertebrate
treasurer	worker
treatment	action
treatment	event
treatment	management
treatment	situation
treaty	information
treaty	norm
tree	obstacle
tree	structure
tree	system
trial	action
trial	conflict
trial	event
trial	situation
triangle	surface
tribunal	structure
tribunal	system
trophy	artifact
trophy	device
trouble	action
trouble	event
trouble	situation
truck	artifact
truck	container
truck	device
truck	land-vehicle
trust	structure
trust	system
tub	artifact
tub	container
tub	device
tumor	part
tumor	structure
tumor	system
tumor	tissue
tune	information
tune	musical-composition
tunnel	artifact
tunnel	cavity
tunnel	route
turkey	bird
turkey	structure
turkey	system
turkey	vertebrate
ulcer	part
ulcer	structure
ulcer	system
umbrella	artifact
umbrella	device
uncertainty	emotion
unemployment	situation
uniform	artifact
uniform	clothing
uniform	device
university	academy
university	institution
university	school
university	structure
university	system
upper-respiratory-infection	event
upper-respiratory-infection	illness
upper-respiratory-infection	respiratory-disease
upper-respiratory-infection	situation
urinalysis	action
urinalysis	event
urinalysis	situation
urine	solution
urologist	adult
urologist	doctor
urologist	human
urologist	mammal
urologist	professional
urologist	structure
urologist	system
urologist	vertebrate
urologist	worker
vacation	action
vacation	event
vacation	situation
valley	cavity
valley	depression
van	artifact
van	car
van	container
van	device
van	land-vehicle
vancomycin	medicine
vegetable-oil	oil
vein	body-part
vein	container
vein	line
vein	part
vein	route
vein	structure
vein	system
velvet	artifact
velvet	device
velvet	surface
vertebrate	structure
vertebrate	system
veteran	adult
veteran	human
veteran	mammal
veteran	structure
veteran	system
veteran	vertebrate
veterinarian	adult
veterinarian	human
veterinarian	mammal
veterinarian	professional
veterinarian	structure
veterinarian	system
veterinarian	vertebrate
veterinarian	worker
victim	human
victim	mammal
